wallet,score,total_tx,deposit_count,borrow_count,repay_count,liquidation_count,borrow_to_deposit,repay_to_borrow,active_days,avg_usd_deposit,avg_usd_borrow
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,502,12,6,0,0,0,0.0,0.0,3.6989699074074074,5.015788182615234e+20,0.0
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,500,1,1,0,0,0,0.0,0.0,0.0,1268931.7132642022,0.0
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,514,4,3,0,0,0,0.0,0.0,40.82652777777778,8.774566667106283e+21,0.0
0x036fcf32222c17667b562b427acb2bcd737a0db9,498,4,1,1,1,0,0.5,0.5,0.000925925925925926,4.021723115804084e+21,693919209.3296438
0x037036f81ead07dc3f749e53c24d65d90247eb1d,500,1,1,0,0,0,0.0,0.0,0.0,1.3220924064220224e+18,0.0
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,500,1,1,0,0,0,0.0,0.0,0.0,10034946.263460178,0.0
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,500,1,1,0,0,0,0.0,0.0,0.0,1.609790160757049e+17,0.0
0x03709bd13f446ef4408347011cf3c0b457d848fa,500,1,1,0,0,0,0.0,0.0,0.0,1037761.6148750705,0.0
0x0371229099726879e47c045aca027e0a27d3c5d1,521,7,4,2,1,0,0.4,0.3333333333333333,68.66467592592592,2.5675795602310813e+21,994822384.1597846
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,496,2,1,1,0,0,0.5,0.0,0.0,4.457365583719306e+16,4979185652434623.0
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,500,1,1,0,0,0,0.0,0.0,0.0,1.5789672672068861e+18,0.0
0x03725920246c11418ebdd11ffbb1661467616f81,500,1,1,0,0,0,0.0,0.0,0.0,4.973320223487693e+18,0.0
0x03725af1b7357c622c2a91a28df41d8217941180,496,2,1,1,0,0,0.5,0.0,0.004155092592592592,7.044512445804659e+16,1.4089024891609318e+16
0x03733ca219c6418adba6f120daca918eb3f67738,510,49,22,18,9,0,0.782608695652174,0.47368421052631576,29.658726851851853,2.409267575462401e+21,8.714878287277097e+20
0x037343879ca2c1d0078038549ee042046f32243f,284,21,10,7,2,2,0.6363636363636364,0.25,4.570393518518519,1.0015006921809252e+22,4.81570865195331e+21
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,522,37,18,14,2,0,0.7368421052631579,0.13333333333333333,74.95181712962963,1.6306504807970085e+21,1010707949.7305663
0x03750b3599a04179ea939217a8fc0be522bbe0d8,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x037582877a10e01ed2d34b2587b385b0bb44d675,500,1,1,0,0,0,0.0,0.0,0.0,1187208.3148804037,0.0
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,518,3,1,0,0,0,0.0,0.0,54.92488425925926,6419747979.988489,0.0
0x0375dafe356324fa45e5993855508b6204279d9e,500,1,1,0,0,0,0.0,0.0,0.0,103290230.94821386,0.0
0x03761263846e6a598e667e6a573ed86fabff8953,498,4,1,1,1,0,0.5,0.5,0.0010416666666666667,7.108289131382284e+21,2.5399924728640014e+21
0x03781270005438697bdd9296f9d96a209f8af93b,500,1,1,0,0,0,0.0,0.0,0.0,1775024.2986900783,0.0
0x037949068f0cff6d57d7253398e60577ccd86dd3,520,11,5,1,1,0,0.16666666666666666,0.5,57.27148148148148,4.595680140610012e+20,3.0118491591177857e+20
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,510,9,2,1,1,0,0.3333333333333333,0.5,29.38709490740741,1.5328708608147176e+21,1501147352.6358006
0x0379eec40a19d1a6c23bf323128bea4188985014,500,1,1,0,0,0,0.0,0.0,0.0,95484.85088645361,0.0
0x037a0f059374030dca53c918177a9d4f11c75347,500,1,1,0,0,0,0.0,0.0,0.0,1.0553021750708644e+18,0.0
0x037a28da412268621439c31fd0d54dbb511d47b4,498,4,1,1,1,0,0.5,0.5,0.001736111111111111,1.6716198655186808e+21,6.311901774293468e+20
0x037a3079e857e383454fefbea892fde12a2e83fd,505,14,11,0,0,0,0.0,0.0,10.547314814814815,7.552922015238124e+20,0.0
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,499,12,2,3,4,0,1.0,1.0,6.677152777777778,1.3925368713638975e+21,1415983838.051706
0x037a9d27797eeb292588aab2861c95242a6ed0e3,500,1,1,0,0,0,0.0,0.0,0.0,1.6747928684386237e+18,0.0
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,501,4,3,0,0,0,0.0,0.0,3.2222800925925927,16127341288.41793,0.0
0x037b392129f7ad2fac6787fefb35779df131856b,501,2,2,0,0,0,0.0,0.0,4.280381944444445,1.4582100035024348e+18,0.0
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,500,1,1,0,0,0,0.0,0.0,0.0,1025259.1577042713,0.0
0x037bc5471ff04bff3170a1364d2201259c02b127,536,36,22,0,0,0,0.0,0.0,111.54002314814815,3.8740143879887127e+20,0.0
0x037bef2da33513cfb998e36894d073773d3285f8,325,92,26,20,18,0,0.7407407407407407,0.8571428571428571,74.56501157407408,1.3143424951040208e+23,1.2526499112773042e+23
0x037bf6a1e7b137f824f46313317e033ffeceb613,349,172,94,22,31,0,0.23157894736842105,1.3478260869565217,111.43289351851851,2.0295549510767348e+21,4.139029698801738e+20
0x037ca92482ddaae946133ea49e3578ac75bcbef1,507,4,2,0,0,0,0.0,0.0,18.699803240740742,2.0832924238125584e+20,0.0
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,496,2,1,1,0,0,0.5,0.0,0.0018055555555555555,2645722960.604026,6.43043961180184e+18
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,513,9,6,3,0,0,0.42857142857142855,0.0,44.514409722222226,1.091550417890451e+20,42767154.65972718
0x037dfd569defbc08ae28001159b4c49f6d006cff,502,2,2,0,0,0,0.0,0.0,6.253935185185185,1.0155565693317097e+18,0.0
0x037e2847c769d20564502183f524f88baa06b389,503,2,2,0,0,0,0.0,0.0,7.629236111111111,3.7249692924405466e+17,0.0
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,518,38,17,10,5,0,0.5555555555555556,0.45454545454545453,53.54581018518518,4.633211141530552e+19,3.6011583930183483e+19
0x037e908997841df68afb48eb1c9a6e441310abf5,503,9,1,1,3,0,0.5,1.5,3.9776967592592594,5.379300641423977e+18,242268303.77545565
0x037ef353b228e621872f569be0b0f876e6b78dd6,500,1,1,0,0,0,0.0,0.0,0.0,9.847911166735683e+17,0.0
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,502,2,0,0,0,0,0.0,0.0,5.8751388888888885,0.0,0.0
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,505,2,2,0,0,0,0.0,0.0,13.777418981481482,1.0369481049710591e+18,0.0
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,524,32,18,10,2,0,0.5263157894736842,0.18181818181818182,76.00828703703704,1.411330811622079e+20,7.469154863975916e+19
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,500,2,1,0,0,0,0.0,0.0,0.00587962962962963,9.904269857683757e+18,0.0
0x0381d12b94af184aedfc27d326624b70c65fc7b4,500,1,1,0,0,0,0.0,0.0,0.0,2.0868080914649725e+17,0.0
0x03827daa642b7e409e4d08fb34836c22d0a3556b,316,218,80,34,49,3,0.41975308641975306,1.4,81.3026388888889,2.3773989094983737e+19,2.0772252658320294e+19
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,525,28,7,14,1,0,1.75,0.06666666666666667,124.84122685185186,1.8460630125978785e+21,2.6771805781019483e+20
0x03845ccfb1173f4810dab66664ce61564fd91ad1,500,1,1,0,0,0,0.0,0.0,0.0,1106399.7367924016,0.0
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,518,9,4,4,1,0,0.8,0.2,67.83526620370371,6.873821864691195e+17,3.952008852891419e+17
0x0384f296396564cdd310bb398e1dc8a98fb3b137,502,6,2,1,1,0,0.3333333333333333,0.5,7.557210648148148,6.089637445052537e+21,9.68296188104177e+21
0x03851f30cc29d86ee87a492f037b16642838a357,524,98,43,33,10,0,0.75,0.29411764705882354,67.15489583333333,2.366495257322528e+21,2.4624395700581816e+21
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,500,1,1,0,0,0,0.0,0.0,0.0,1103066.9655335508,0.0
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x03867a6c590972095f2c82dedede42a62f46952a,534,75,50,6,1,0,0.11764705882352941,0.14285714285714285,88.98987268518519,1.8788109013182896e+21,6.443614917389593e+20
0x03873505d18421366d0fa6f27f49694d80dc1fbd,500,1,1,0,0,0,0.0,0.0,0.0,1508261.3757377344,0.0
0x0387de98476d2ca45d092ee0cf7af798be4660a1,500,3,2,0,0,0,0.0,0.0,0.13773148148148148,4.0121798125442345e+18,0.0
0x03886228bb749eeba43426d2d6b70eba472f4876,527,33,23,4,0,0,0.16666666666666666,0.0,79.28238425925926,1.442816365535696e+20,1.2097713735643316e+20
0x0388efdfbd5f519f6c63319b5710d5231dd64868,523,10,7,2,1,0,0.25,0.3333333333333333,72.4819675925926,1.7052750237063677e+21,1604122284.8125477
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,510,5,4,1,0,0,0.2,0.0,32.04706018518519,3.099149011297037e+17,1.1365237938343968e+17
0x038a122489ebd2bf9968e02d1203258b49e4832e,487,6,2,2,0,2,0.6666666666666666,0.0,17.349618055555556,1.6090428660700027e+20,6.43779079360001e+19
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,500,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,516,51,13,12,14,0,0.8571428571428571,1.0769230769230769,49.42107638888889,7.356629350843569e+21,7.629665240618896e+21
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,500,1,1,0,0,0,0.0,0.0,0.0,1625791.2468045598,0.0
0x038c266d54f2a143b8604343bcaf28caba4e8939,522,29,6,6,4,0,0.8571428571428571,0.5714285714285714,79.39494212962963,1.8565994760669423e+20,8.480424775116887e+19
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,536,47,22,8,12,0,0.34782608695652173,1.3333333333333333,106.17655092592592,9.136644912563066e+20,1.3707182492902467e+20
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,515,24,9,4,5,0,0.4,1.0,38.25744212962963,8.087399278011045e+21,6.791292705588136e+21
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,503,18,8,4,3,0,0.4444444444444444,0.6,9.059861111111111,6.3745239895855e+20,241506918.67605078
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,507,25,6,2,5,0,0.2857142857142857,1.6666666666666667,7.2493287037037035,8.434305287247326e+19,390260262.3841067
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,504,2,2,0,0,0,0.0,0.0,12.07263888888889,614114.5376194854,0.0
0x038f41dd54f67016088bfceb81841cc1c51a159f,500,1,1,0,0,0,0.0,0.0,0.0,1.843531198583764e+17,0.0
0x038fbb17eff0c348725c45e1109ef29041250d1d,500,2,1,0,0,0,0.0,0.0,0.00011574074074074075,10985023581.862051,0.0
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,314,33,5,10,16,0,1.6666666666666667,1.4545454545454546,60.63917824074074,7.500587933287345e+22,1.4541420022535394e+22
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,500,1,1,0,0,0,0.0,0.0,0.0,1138688.0362362827,0.0
0x03917b0fc420092b18dcb24e719f44600211eb45,524,14,8,1,1,0,0.1111111111111111,0.5,70.92913194444445,2.0302315020499668e+20,199978836.49219355
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,519,58,18,12,12,0,0.631578947368421,0.9230769230769231,51.84326388888889,4.977702634004339e+21,1.3751213782403548e+21
0x03925f072fd69b9427b3be238a41d70a946811d9,500,1,1,0,0,0,0.0,0.0,0.0,1108267.926391485,0.0
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,500,1,1,0,0,0,0.0,0.0,0.0,1.2707578825515948e+18,0.0
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,504,13,4,5,3,0,1.0,0.5,24.22662037037037,3.473755674485756e+22,1.3332918019188465e+22
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,529,52,23,9,8,0,0.375,0.8,84.49953703703704,1.593755765695004e+21,2.9186515920389113e+21
0x03933112dd553026128ee4b55831764c39aa1ad8,512,5,5,0,0,0,0.0,0.0,32.868599537037035,7.806213579482315e+18,0.0
0x03936ba0a4fe117eb026e65b89661438017a07a3,500,1,1,0,0,0,0.0,0.0,0.0,1.0200515782651724e+18,0.0
0x03936fad73cfd65a108318d917a7d00af8f2b16d,519,71,71,0,0,0,0.0,0.0,22.195138888888888,3670184910194.376,0.0
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,500,1,1,0,0,0,0.0,0.0,0.0,1.9107770508715442e+21,0.0
0x03939fefccb572f0279e788a71f5ad34a82a4379,502,2,2,0,0,0,0.0,0.0,6.105833333333333,1026930.3505230683,0.0
0x0395183e0c76a1138913ce3df272ffc747f37237,501,2,2,0,0,0,0.0,0.0,4.093113425925926,8638974697380.024,0.0
0x03951f5c12a3b8c7fa09e115024d376077b17720,496,2,1,1,0,0,0.5,0.0,0.0009490740740740741,1.8493637701002864e+16,3953.5390316070557
0x0396147f0b821aa0d2581f8e2dad0c9956255028,501,3,2,0,0,0,0.0,0.0,3.0082291666666667,4.767756300536206e+19,0.0
0x039630fa4ad7f73738b1541dadf3bad89ffed668,500,5,0,0,0,0,0.0,0.0,0.005694444444444445,0.0,0.0
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,500,1,1,0,0,0,0.0,0.0,0.0,1830436.5732094964,0.0
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,495,7,2,3,1,0,1.0,0.25,1.0807638888888889,6.420415137280006e+18,1.8729619225827594e+18
0x039803254c85a3cffca6c0f0822e09a306bbda2e,500,1,1,0,0,0,0.0,0.0,0.0,1104874.1186337352,0.0
0x0398b107763c8e7fae5183241d383440ea3623da,491,13,3,2,2,2,0.5,0.6666666666666666,19.931145833333332,8.269307961633586e+19,4.990859752765571e+19
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,501,2,2,0,0,0,0.0,0.0,2.797060185185185,1.1429738163025027e+18,0.0
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,500,1,1,0,0,0,0.0,0.0,0.0,1307892.9314240073,0.0
0x039a285369490aa7bf4579207c547caf5fbdfb72,500,1,1,0,0,0,0.0,0.0,0.0,1.6831636389064666e+17,0.0
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,330,189,104,68,7,0,0.6476190476190476,0.10144927536231885,55.66663194444445,1.0061734548882263e+20,7.679975037754678e+19
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,500,1,1,0,0,0,0.0,0.0,0.0,992494252368242.5,0.0
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,512,29,11,9,4,0,0.75,0.4,41.65259259259259,46294175.9641087,34417391.97153589
0x039b10e499e6b8e711cafc07123654a5b55852d2,500,1,1,0,0,0,0.0,0.0,0.0,1116119.7392948056,0.0
0x039b27c7e5771ee0108c87b4162999bea4dd1831,520,18,9,5,1,0,0.5,0.16666666666666666,68.57008101851852,5.150288609574975e+20,871669447.1323774
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,500,1,1,0,0,0,0.0,0.0,0.0,1001490.6720000005,0.0
0x039c19df683512cc6255bd549fed1de7d1804ba9,500,1,1,0,0,0,0.0,0.0,0.0,1.032357935860214e+18,0.0
0x039c361579aef4e8df5f7bfe0950dd06af0b1276,500,1,1,0,0,0,0.0,0.0,0.0,2052434.202855172,0.0
0x039c5a62e2d28cc85729666dcacb98c1ae21e343,500,1,1,0,0,0,0.0,0.0,0.0,1682113.0992212605,0.0
0x039c7320956110b7e9e350d382a354d6ace8d2c0,496,2,1,1,0,0,0.5,0.0,0.0005787037037037037,5.6513875500588326e+17,2.260555020023533e+17
0x039cab749f176fd208e1367b266ab766308e80f8,500,1,1,0,0,0,0.0,0.0,0.0,2.4189401065386448e+17,0.0
0x039cd2b882895757eb015f1447f68a5a5ff0737c,500,1,1,0,0,0,0.0,0.0,0.0,1.3517671741042357e+17,0.0
0x039e2604295ba89a83588107391aed3cce36b97f,520,20,5,5,10,0,0.8333333333333334,1.6666666666666667,60.643252314814816,1.0367285150249935e+22,3394352319.7575693
0x039e2eeff82ec296c669f4aae063418afa8bcf02,500,1,1,0,0,0,0.0,0.0,0.0,1784271.1797920256,0.0
0x039e8cb6cf84518696939ea80ff8e021b871fde9,533,107,66,25,13,0,0.373134328358209,0.5,76.44775462962963,1.6008096128586447e+18,2.714682667296652e+18
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,496,9,4,4,1,0,0.8,0.2,0.11039351851851852,7.864247833954435e+19,8.943707458052143e+18
0x039eda3933ce405c2ff54a93a7afa07c08030164,520,7,4,1,0,0,0.2,0.0,65.60449074074074,1.6480852202758698e+20,1.461705443853537e+20
0x039f620be875aa9c3d70fe9cf27a7c9192a8001c,511,12,5,2,2,0,0.3333333333333333,0.6666666666666666,30.075115740740742,48872425.82013274,92352496.41030838
0x03a0c2a422c4257440ec79aa0c96c472942082eb,500,1,1,0,0,0,0.0,0.0,0.0,1.0407831048085087e+18,0.0
0x03a151746661bea0942281ec949de76eb6b4f6f2,501,31,10,6,7,0,0.5454545454545454,1.0,1.353761574074074,8.85491939011725e+17,11826876.152734766
0x03a27a0bd8c8451480e04535690cf131423836e3,516,19,6,4,5,0,0.5714285714285714,1.0,47.02545138888889,1.594063531999164e+21,2.285965169178431e+19
0x03a3cc4148619b60dda51612a4483ffe43435f34,500,2,2,0,0,0,0.0,0.0,0.0032175925925925926,648262.8788432936,0.0
0x03a3d0eb17509dc9fb2a892ac1eab68419deb19b,528,19,8,1,2,0,0.1111111111111111,1.0,80.43733796296296,1.4151651079331968e+20,450175154.5542266
0x03a493d043b71da48fd882161dae488abe112432,518,30,7,7,7,0,0.875,0.875,62.675625,2.7767602431914692e+20,2.3047180199552778e+20
0x03a4c3ec5f926cf6490d57ed7fd496d21004c63e,500,1,1,0,0,0,0.0,0.0,0.0,1118677.9518684405,0.0
0x03a4e9e2c6cb51a8bbc82cffd76da057855cbe77,500,1,1,0,0,0,0.0,0.0,0.0,13244.916381489023,0.0
0x03a57e2f5e6e840a8a15a7650a89069a5427a95b,514,8,6,0,0,0,0.0,0.0,37.91571759259259,4.421518515462992e+19,0.0
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,500,3,3,0,0,0,0.0,0.0,0.3574189814814815,1.3702744714477466e+21,0.0
0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,505,4,2,1,0,0,0.3333333333333333,0.0,19.629953703703702,1.6815465839626015e+18,1.1506014386674774e+18
0x03a673e4a53120a0f6f57e49b202f38553917136,502,7,2,3,0,0,1.0,0.0,23.929328703703703,645829798.7492931,6.6680523000132895e+19
0x03a6e432e9a96e1141397ce2baf975c5ef333e5a,500,2,2,0,0,0,0.0,0.0,1.4394328703703703,1.4631857567343242e+18,0.0
0x03a7628bb57509b55dbb38d35cffa94b68e2f132,502,2,2,0,0,0,0.0,0.0,5.458703703703704,1129804.9391017237,0.0
0x03a81442b06c71f0b5850286dc36f99c6f449892,500,1,1,0,0,0,0.0,0.0,0.0,2363369.1301167933,0.0
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,501,3,3,0,0,0,0.0,0.0,3.5163657407407407,1.4755397612434797e+24,0.0
0x03a8e1fc6077c4aec6b67e677f579708fd1d79bc,500,1,1,0,0,0,0.0,0.0,0.0,2.033920834154444e+17,0.0
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,500,1,1,0,0,0,0.0,0.0,0.0,1.1298388976878131e+17,0.0
0x03aa372d3aed6587c493702899950009f895c76e,500,1,1,0,0,0,0.0,0.0,0.0,1.6363804325654848e+18,0.0
0x03aaab0b6729ec7ff3d23d34ae2249c4f0e7c9eb,481,14,2,4,3,2,1.3333333333333333,0.6,7.514560185185185,2.3352608993728168e+19,7.824653078787165e+19
0x03aad34b8d729c000e980d676b5012ce024e6ba4,496,2,1,1,0,0,0.5,0.0,0.0,3.66846811685193e+16,4960130469320960.0
0x03ab5739cf27680d40bdfa8778a63a9239badc40,496,2,1,1,0,0,0.5,0.0,0.0,2.1760867452049068e+16,4751281103067482.0
0x03abccd9e326b65aa739fbc222a88783dfd01a8b,502,3,3,0,0,0,0.0,0.0,5.4600231481481485,1127443.163403542,0.0
0x03abec9490d905b2e93c469e7f7409b085bfff8a,496,2,1,1,0,0,0.5,0.0,0.025347222222222222,8.225816669635859e+20,6.644439959318141e+19
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,297,61,8,28,24,0,3.111111111111111,0.8275862068965517,37.788969907407406,5.384251447236557e+21,8.213249915730656e+20
0x03aece912e043486c58feb7ee838bc643800a066,496,2,1,1,0,0,0.5,0.0,0.0,3.926582842805053e+16,5015808285176727.0
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,520,13,2,2,4,0,0.6666666666666666,1.3333333333333333,62.22530092592593,9.073632854997997e+22,5.0078081023668205e+22
0x03af63559532b015e76b2e70f6940304be09784f,498,4,1,1,1,0,0.5,0.5,0.001388888888888889,7.105374535521195e+21,2993009418.0000005
0x03afb65a1a79e2009632369e39662d985335c00e,496,2,1,1,0,0,0.5,0.0,0.0020601851851851853,3.4727548987851386e+17,1.7363774606646896e+17
0x03afea88bde96d8970727d0ebfd30f6ba1e8cdb4,496,2,1,1,0,0,0.5,0.0,0.0,2.8813051177473492e+16,3791190944404406.5
0x03b09526217743c5b360a084ff4c53a252fa770f,505,5,5,0,0,0,0.0,0.0,12.437349537037036,8.762755633428057e+20,0.0
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,357,597,143,147,153,0,1.0208333333333333,1.0337837837837838,141.65175925925925,1.0138759880540191e+22,2.2588669309209514e+21
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,506,8,5,2,0,0,0.3333333333333333,0.0,21.987094907407407,1.0236957416861942e+19,5.70901170754857e+18
0x03b28bcd71d8dfbb71bf0d02bfca1e8bf49801b1,501,2,2,0,0,0,0.0,0.0,2.9130208333333334,9.756695496254341e+18,0.0
0x03b308b0091c8d1fec5406cff741352a2e66ae28,512,15,9,5,0,1,0.5,0.0,67.46537037037037,9.806432774111995e+20,785960266.6833223
0x03b45818b8a756efa4d2824fe19967c3d4c5b174,500,1,1,0,0,0,0.0,0.0,0.0,1030466.6552254233,0.0
0x03b50207f389830139feca7fd0c340c1acb87cae,500,1,1,0,0,0,0.0,0.0,0.0,1111221.7280387694,0.0
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,499,20,4,7,3,0,1.4,0.375,16.86541666666667,90112725.45966607,37385487.47678187
0x03b65bec52fc0458956e509c72088384c76e0c97,500,2,2,0,0,0,0.0,0.0,0.00912037037037037,9573.41711464072,0.0
0x03b71fecdeb2185c5fdf464a836334291f552fbb,498,4,1,1,1,0,0.5,0.5,0.0028703703703703703,7.810624031945776e+21,2.971116000000005e+21
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,507,17,1,1,7,0,0.5,3.5,0.03467592592592592,1.7609612687844483e+17,4.409880832790927e+20
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,536,86,40,28,11,0,0.6829268292682927,0.3793103448275862,114.63400462962963,4.5098029565840033e+21,3.93892777491981e+21
0x03ba32ace3739ccecb9bfa494138b07bab1c0306,500,1,1,0,0,0,0.0,0.0,0.0,4961580.907755821,0.0
0x03ba6269d28f72ddb9aee4d81392cafa63eb54b2,500,1,1,0,0,0,0.0,0.0,0.0,1874339.4808939663,0.0
0x03baaf9745e06fa191a150be5688501cd210a274,498,4,1,1,1,0,0.5,0.5,0.0022916666666666667,7.70400940658047e+21,8.95487262467445e+20
0x03baafc76f5bfff4b7e0ee99801621bcf98b48fc,500,1,1,0,0,0,0.0,0.0,0.0,1.0470375166794947e+18,0.0
0x03bb14808209bb0ee48687db7ca6591c76e37ffd,500,2,2,0,0,0,0.0,0.0,0.0026157407407407405,5.889622738188854e+17,0.0
0x03bba88fca87ddd3ddcc4ee0efec1e046dd41a98,496,2,1,1,0,0,0.5,0.0,0.0009722222222222222,7.530755862399718e+16,1.5061511724799436e+16
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,348,653,231,138,88,1,0.5948275862068966,0.6330935251798561,71.86587962962963,8.039226996754683e+19,3.83187762645663e+19
0x03bcc3e7b883f353380babdb76bd914630954a09,341,214,89,37,42,0,0.4111111111111111,1.105263157894737,86.38225694444445,1.5846063860457607e+19,252140390.5328879
0x03bcf88508b36ed7890230eacb0dd520ffa6e04b,500,1,1,0,0,0,0.0,0.0,0.0,1.842585894262346e+17,0.0
0x03bd0c6e69bfd5edc3739a7003a9d28c58e57f80,330,34,16,8,5,0,0.47058823529411764,0.5555555555555556,94.73611111111111,7.755467151962041e+22,1.2305143782289274e+23
0x03bd66e09647f5fc607fd45059bee1c42f8bf9e8,499,3,1,1,1,0,0.5,0.5,3.7258912037037035,1.141063290738901e+17,30979.3705045479
0x03bd77990f28a2393792fa111e553f4665121c88,500,1,1,0,0,0,0.0,0.0,0.0,3.941628680000012e+19,0.0
0x03bdad6e6eaf145eaa26265e3e85c0dd26f4603e,500,1,1,0,0,0,0.0,0.0,0.0,1106214.177787901,0.0
0x03be19182f725713377e75e52f6b873fda5c810e,500,1,1,0,0,0,0.0,0.0,0.0,1.3317226890044424e+18,0.0
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,346,175,111,34,19,0,0.30357142857142855,0.5428571428571428,97.92199074074074,2.9667301862084425e+22,1.3915102409989837e+22
0x03c04b194242507de3d845887c6c36bdcf3121df,545,83,45,17,6,0,0.3695652173913043,0.3333333333333333,147.11325231481482,5.57766257395103e+19,4.680444449149016e+19
0x03c11dbb42b450d87352c76e034f2dcaaa65c039,500,1,1,0,0,0,0.0,0.0,0.0,795.0419304171285,0.0
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,499,9,5,2,0,0,0.3333333333333333,0.0,3.1789930555555554,8.16408887869006e+21,1.1842962899661706e+22
0x03c2bfd2509de9b13d0124015077e100a292336d,496,2,1,1,0,0,0.5,0.0,0.0008564814814814815,3.2499858896605225e+18,1.592493085933656e+18
0x03c383f45deeb131f370304336603fda77eb9620,502,19,6,4,3,0,0.5714285714285714,0.6,9.650324074074074,6.585045274205399e+20,2.5181392455797172e+20
0x03c3960a62a174de58fd3e14eeaba401e672019e,500,1,1,0,0,0,0.0,0.0,0.0,1.0131085356886696e+18,0.0
0x03c39bef89e5efd1db481b957f31fc3c86e7a361,500,1,1,0,0,0,0.0,0.0,0.0,1023274.6961953496,0.0
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,502,5,3,0,0,0,0.0,0.0,5.495625,2.2648944985446194e+20,0.0
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,507,34,16,10,3,0,0.5882352941176471,0.2727272727272727,20.435532407407408,1.575294915942824e+21,1.5571508353240971e+21
0x03c4a4c6878eb4b4284d945f46a7b35f0aac2cb2,500,1,1,0,0,0,0.0,0.0,0.0,1210437.1492112835,0.0
0x03c559e75e6f0340dd23559fb19758584a3774a0,508,22,14,3,2,0,0.2,0.5,15.41667824074074,7.868159605518084e+18,1.6832335029155758e+19
